payer_id;amount;share;cum_share;abc_class
PID_be0849d30104;200.0;2.7044166150377088e-06;0.9948204361223199;C
PID_27b6e656e88c;200.0;2.7044166150377088e-06;0.9948231405389348;C
PID_be2f90f6c6b0;200.0;2.7044166150377088e-06;0.9948258449555498;C
PID_27c7005c60fd;200.0;2.7044166150377088e-06;0.9948285493721648;C
PID_678eaf039ebf;200.0;2.7044166150377088e-06;0.9948312537887798;C
PID_451ecd03d4d4;200.0;2.7044166150377088e-06;0.9948339582053948;C
PID_98a327415b53;200.0;2.7044166150377088e-06;0.9948366626220098;C
PID_edd87f7eaa18;200.0;2.7044166150377088e-06;0.9948393670386247;C
PID_1520579fc828;200.0;2.7044166150377088e-06;0.9948420714552397;C
PID_c4cde4c0bd2c;200.0;2.7044166150377088e-06;0.9948447758718547;C
PID_44da1abe554f;200.0;2.7044166150377088e-06;0.9948474802884697;C
PID_fbbe4010e20b;200.0;2.7044166150377088e-06;0.9948501847050847;C
PID_775ff2134fd6;200.0;2.7044166150377088e-06;0.9948528891216997;C
PID_fbd9a821f4e7;200.0;2.7044166150377088e-06;0.9948555935383147;C
PID_7779b7577836;200.0;2.7044166150377088e-06;0.9948582979549296;C
PID_276dd4c73b38;200.0;2.7044166150377088e-06;0.9948610023715446;C
PID_27723d303a89;200.0;2.7044166150377088e-06;0.9948637067881596;C
PID_a69353de0665;200.0;2.7044166150377088e-06;0.9948664112047746;C
PID_05384a54a503;200.0;2.7044166150377088e-06;0.9948691156213896;C
PID_a69898a796b0;200.0;2.7044166150377088e-06;0.9948718200380046;C
PID_27a83fc86abb;200.0;2.7044166150377088e-06;0.9948745244546195;C
PID_83f44b43e281;200.0;2.7044166150377088e-06;0.9948772288712345;C
PID_98bf36e99c03;200.0;2.7044166150377088e-06;0.9948799332878495;C
PID_83fa2c28089d;200.0;2.7044166150377088e-06;0.9948826377044645;C
PID_98d6865f13e3;200.0;2.7044166150377088e-06;0.9948853421210795;C
PID_98db082935e2;200.0;2.7044166150377088e-06;0.9948880465376945;C
PID_fb47783aea54;200.0;2.7044166150377088e-06;0.9948907509543095;C
PID_158e94fc4e40;200.0;2.7044166150377088e-06;0.9948934553709244;C
PID_1591c8275e52;200.0;2.7044166150377088e-06;0.9948961597875394;C
PID_edb9bf8fd68d;200.0;2.7044166150377088e-06;0.9948988642041544;C
PID_153c5fe9d200;200.0;2.7044166150377088e-06;0.9949015686207694;C
PID_153dd3a4523e;200.0;2.7044166150377088e-06;0.9949042730373844;C
PID_154c6ae81d3c;200.0;2.7044166150377088e-06;0.9949069774539994;C
PID_155e41c4df02;200.0;2.7044166150377088e-06;0.9949096818706143;C
PID_ddecf55288bb;200.0;2.7044166150377088e-06;0.9949123862872293;C
PID_fb49e8cb1cb5;200.0;2.7044166150377088e-06;0.9949150907038443;C
PID_273bbb8f3dc4;200.0;2.7044166150377088e-06;0.9949177951204593;C
PID_fb5a2f7579b9;200.0;2.7044166150377088e-06;0.9949204995370743;C
PID_ddbf3078a0d6;200.0;2.7044166150377088e-06;0.9949232039536893;C
PID_ddc3864b61c1;200.0;2.7044166150377088e-06;0.9949259083703043;C
PID_275a7b25417c;200.0;2.7044166150377088e-06;0.9949286127869192;C
PID_276d9d3247aa;200.0;2.7044166150377088e-06;0.9949313172035342;C
PID_682c803e1d23;200.0;2.7044166150377088e-06;0.9949340216201492;C
PID_0564d576c745;200.0;2.7044166150377088e-06;0.9949367260367642;C
PID_a65bd596b12b;200.0;2.7044166150377088e-06;0.9949394304533792;C
PID_8ce4123d5fa5;200.0;2.7044166150377088e-06;0.9949421348699942;C
PID_67fee1b9bd17;200.0;2.7044166150377088e-06;0.9949448392866092;C
PID_681467135d0c;200.0;2.7044166150377088e-06;0.9949475437032241;C
PID_2772dd80b31a;200.0;2.7044166150377088e-06;0.9949502481198391;C
PID_bda61482b477;200.0;2.7044166150377088e-06;0.9949529525364541;C
PID_15673a1e704d;200.0;2.7044166150377088e-06;0.9949556569530691;C
PID_15683c290ee4;200.0;2.7044166150377088e-06;0.9949583613696841;C
PID_991622db4f75;200.0;2.7044166150377088e-06;0.9949610657862991;C
PID_992b780e2477;200.0;2.7044166150377088e-06;0.994963770202914;C
PID_769214038967;200.0;2.7044166150377088e-06;0.994966474619529;C
PID_bdb9892e3966;200.0;2.7044166150377088e-06;0.994969179036144;C
PID_ed78b5161dd4;200.0;2.7044166150377088e-06;0.994971883452759;C
PID_ed78e28c944b;200.0;2.7044166150377088e-06;0.994974587869374;C
PID_c4d64bea2ec6;200.0;2.7044166150377088e-06;0.994977292285989;C
PID_15784796b4f9;200.0;2.7044166150377088e-06;0.994979996702604;C
PID_157e7570899d;200.0;2.7044166150377088e-06;0.9949827011192189;C
PID_c4f02bf834c8;200.0;2.7044166150377088e-06;0.9949854055358339;C
PID_de566e618d3d;200.0;2.7044166150377088e-06;0.9949881099524489;C
PID_269a218aea72;200.0;2.7044166150377088e-06;0.9949908143690639;C
PID_a636973287a4;200.0;2.7044166150377088e-06;0.9949935187856789;C
PID_a63e1b20be82;200.0;2.7044166150377088e-06;0.9949962232022939;C
PID_44c43280c4eb;200.0;2.7044166150377088e-06;0.9949989276189088;C
PID_685310184204;200.0;2.7044166150377088e-06;0.9950016320355238;C
PID_44ca94b894d7;200.0;2.7044166150377088e-06;0.9950043364521388;C
PID_6861b63c7928;200.0;2.7044166150377088e-06;0.9950070408687538;C
PID_686f237b1f39;200.0;2.7044166150377088e-06;0.9950097452853688;C
PID_ddf4bf4e8cc2;200.0;2.7044166150377088e-06;0.9950124497019838;C
PID_de238bffe313;200.0;2.7044166150377088e-06;0.9950151541185988;C
PID_de26626a4af1;200.0;2.7044166150377088e-06;0.9950178585352137;C
PID_26b56468485f;200.0;2.7044166150377088e-06;0.9950205629518287;C
PID_de70efefa839;200.0;2.7044166150377088e-06;0.9950232673684437;C
PID_de8d4dae6e95;200.0;2.7044166150377088e-06;0.9950259717850587;C
PID_de985153fdfe;200.0;2.7044166150377088e-06;0.9950286762016737;C
PID_de9e6b056cac;200.0;2.7044166150377088e-06;0.9950313806182887;C
PID_844f4aaedb00;200.0;2.7044166150377088e-06;0.9950340850349036;C
PID_8d4385c19523;200.0;2.7044166150377088e-06;0.9950367894515186;C
PID_05eac3e89507;200.0;2.7044166150377088e-06;0.9950394938681336;C
PID_05eaec52f07e;200.0;2.7044166150377088e-06;0.9950421982847486;C
PID_dea5bfe0edb4;200.0;2.7044166150377088e-06;0.9950449027013636;C
PID_deca99d33b5a;200.0;2.7044166150377088e-06;0.9950476071179786;C
PID_de2ced824a0a;200.0;2.7044166150377088e-06;0.9950503115345936;C
PID_05ed92bc392e;200.0;2.7044166150377088e-06;0.9950530159512085;C
PID_fb0cb8250ef0;200.0;2.7044166150377088e-06;0.9950557203678235;C
PID_de47679e0c75;200.0;2.7044166150377088e-06;0.9950584247844385;C
PID_771ebc291ccf;200.0;2.7044166150377088e-06;0.9950611292010535;C
PID_772bd9e4d02c;200.0;2.7044166150377088e-06;0.9950638336176685;C
PID_98d9be500565;200.0;2.7044166150377088e-06;0.9950665380342835;C
PID_fb15a6ed89f2;200.0;2.7044166150377088e-06;0.9950692424508985;C
PID_ed52e0d653de;200.0;2.7044166150377088e-06;0.9950719468675134;C
PID_ed62afb26035;200.0;2.7044166150377088e-06;0.9950746512841284;C
PID_05ae2192adf7;200.0;2.7044166150377088e-06;0.9950773557007434;C
PID_99364a02f187;200.0;2.7044166150377088e-06;0.9950800601173584;C
PID_9944806f1ae0;200.0;2.7044166150377088e-06;0.9950827645339734;C
PID_9948ea9514ec;200.0;2.7044166150377088e-06;0.9950854689505884;C
PID_76409c411c91;200.0;2.7044166150377088e-06;0.9950881733672033;C
PID_fe1219051a18;200.0;2.7044166150377088e-06;0.9950908777838183;C
PID_0252715ecddd;200.0;2.7044166150377088e-06;0.9950935822004333;C
PID_842105df115e;200.0;2.7044166150377088e-06;0.9950962866170483;C
PID_8428282fd4e2;200.0;2.7044166150377088e-06;0.9950989910336633;C
PID_bd4c357a9ba7;200.0;2.7044166150377088e-06;0.9951016954502783;C
PID_86f54e9acb7f;200.0;2.7044166150377088e-06;0.9951043998668933;C
PID_86fc17a2dc2d;200.0;2.7044166150377088e-06;0.9951071042835082;C
PID_870705a21ede;200.0;2.7044166150377088e-06;0.9951098087001232;C
PID_bd6005d279da;200.0;2.7044166150377088e-06;0.9951125131167382;C
PID_6873c5f3f4be;200.0;2.7044166150377088e-06;0.9951152175333532;C
PID_687b91421f56;200.0;2.7044166150377088e-06;0.9951179219499682;C
PID_c50f1165df8b;200.0;2.7044166150377088e-06;0.9951206263665832;C
PID_2641db27df13;200.0;2.7044166150377088e-06;0.9951233307831981;C
PID_265bb0190d1f;200.0;2.7044166150377088e-06;0.9951260351998131;C
PID_68a8b3269ec9;200.0;2.7044166150377088e-06;0.9951287396164281;C
PID_a5ee29f24c63;200.0;2.7044166150377088e-06;0.9951314440330431;C
PID_a5f41e8f8a23;200.0;2.7044166150377088e-06;0.9951341484496581;C
PID_a5f8980d220c;200.0;2.7044166150377088e-06;0.9951368528662731;C
PID_a5fb35b09a1e;200.0;2.7044166150377088e-06;0.995139557282888;C
PID_c5208fd643cb;200.0;2.7044166150377088e-06;0.995142261699503;C
PID_a61137b90f77;200.0;2.7044166150377088e-06;0.995144966116118;C
PID_a6172b0c1041;200.0;2.7044166150377088e-06;0.995147670532733;C
PID_a5ac5f744eec;200.0;2.7044166150377088e-06;0.995150374949348;C
PID_a5c5e5075209;200.0;2.7044166150377088e-06;0.995153079365963;C
PID_4487b1427437;200.0;2.7044166150377088e-06;0.995155783782578;C
PID_448b87e4a7d0;200.0;2.7044166150377088e-06;0.995158488199193;C
PID_dedc0cde6d02;200.0;2.7044166150377088e-06;0.9951611926158079;C
PID_dee5694bc227;200.0;2.7044166150377088e-06;0.9951638970324229;C
PID_def285079580;200.0;2.7044166150377088e-06;0.9951666014490379;C
PID_260b467e3b5f;200.0;2.7044166150377088e-06;0.9951693058656529;C
PID_448e7c776a8d;200.0;2.7044166150377088e-06;0.9951720102822679;C
PID_261c6e1b26c0;200.0;2.7044166150377088e-06;0.9951747146988829;C
PID_68d8640d50d7;200.0;2.7044166150377088e-06;0.9951774191154978;C
PID_449a6e50a0da;200.0;2.7044166150377088e-06;0.9951801235321128;C
PID_2636532064a1;200.0;2.7044166150377088e-06;0.9951828279487278;C
PID_770d147f7af5;200.0;2.7044166150377088e-06;0.9951855323653428;C
PID_15fae801b22e;200.0;2.7044166150377088e-06;0.9951882367819578;C
PID_1600f9c2cd7a;200.0;2.7044166150377088e-06;0.9951909411985728;C
PID_16047b19f238;200.0;2.7044166150377088e-06;0.9951936456151877;C
PID_bd9686dcb190;200.0;2.7044166150377088e-06;0.9951963500318027;C
PID_ed28f0d087d7;200.0;2.7044166150377088e-06;0.9951990544484177;C
PID_ed2ae7e6741b;200.0;2.7044166150377088e-06;0.9952017588650327;C
PID_15c73905cb18;200.0;2.7044166150377088e-06;0.9952044632816477;C
PID_15b70dde3eac;200.0;2.7044166150377088e-06;0.9952071676982627;C
PID_15c23a5483a8;200.0;2.7044166150377088e-06;0.9952098721148777;C
PID_15c2fe0c88f8;200.0;2.7044166150377088e-06;0.9952125765314926;C
PID_44391c01cf85;200.0;2.7044166150377088e-06;0.9952152809481076;C
PID_df11e2d930b0;200.0;2.7044166150377088e-06;0.9952179853647226;C
PID_bd06329d765c;200.0;2.7044166150377088e-06;0.9952206897813376;C
PID_25e25d504bf7;200.0;2.7044166150377088e-06;0.9952233941979526;C
PID_25ed5bef7fd6;200.0;2.7044166150377088e-06;0.9952260986145676;C
PID_a55539d2b4ba;200.0;2.7044166150377088e-06;0.9952288030311826;C
PID_a5627282d72f;200.0;2.7044166150377088e-06;0.9952315074477975;C
PID_a565c2850b2e;200.0;2.7044166150377088e-06;0.9952342118644125;C
PID_6922b17252e9;200.0;2.7044166150377088e-06;0.9952369162810275;C
PID_692fd477b2df;200.0;2.7044166150377088e-06;0.9952396206976425;C
PID_69498dfbc32f;200.0;2.7044166150377088e-06;0.9952423251142575;C
PID_68e2ee7ee896;200.0;2.7044166150377088e-06;0.9952450295308725;C
PID_69b0ed439a71;200.0;2.7044166150377088e-06;0.9952477339474874;C
PID_a4fec2265f5c;200.0;2.7044166150377088e-06;0.9952504383641024;C
PID_df2a746dd4ff;200.0;2.7044166150377088e-06;0.9952531427807174;C
PID_df2c9d0c4b80;200.0;2.7044166150377088e-06;0.9952558471973324;C
PID_df32ad56faf6;200.0;2.7044166150377088e-06;0.9952585516139474;C
PID_df342a0d2a73;200.0;2.7044166150377088e-06;0.9952612560305624;C
PID_df3cd0ee77cd;200.0;2.7044166150377088e-06;0.9952639604471774;C
PID_25a089ab8db5;200.0;2.7044166150377088e-06;0.9952666648637923;C
PID_25a632f14334;200.0;2.7044166150377088e-06;0.9952693692804073;C
PID_bd1490b617c6;200.0;2.7044166150377088e-06;0.9952720736970223;C
PID_bdc089224724;200.0;2.7044166150377088e-06;0.9952747781136373;C
PID_bd6dbced4602;200.0;2.7044166150377088e-06;0.9952774825302523;C
PID_4d7814017321;200.0;2.7044166150377088e-06;0.9952801869468673;C
PID_c52aa90e20d0;200.0;2.7044166150377088e-06;0.9952828913634822;C
PID_a52c97423df0;200.0;2.7044166150377088e-06;0.9952855957800972;C
PID_c54ec54fbff4;200.0;2.7044166150377088e-06;0.9952883001967122;C
PID_25be4d56f23f;200.0;2.7044166150377088e-06;0.9952910046133272;C
PID_df4a553628a9;200.0;2.7044166150377088e-06;0.9952937090299422;C
PID_440e6e7c537b;200.0;2.7044166150377088e-06;0.9952964134465572;C
PID_df55607d195e;200.0;2.7044166150377088e-06;0.9952991178631722;C
PID_44182434d937;200.0;2.7044166150377088e-06;0.9953018222797871;C
PID_257610b4c9c2;200.0;2.7044166150377088e-06;0.9953045266964021;C
PID_ed3ff7e2f6d2;200.0;2.7044166150377088e-06;0.9953072311130171;C
PID_15f3e908e1fa;200.0;2.7044166150377088e-06;0.9953099355296321;C
PID_15f5a075bf13;200.0;2.7044166150377088e-06;0.9953126399462471;C
PID_15f8d55aa4bb;200.0;2.7044166150377088e-06;0.9953153443628621;C
PID_765037f12af3;200.0;2.7044166150377088e-06;0.995318048779477;C
PID_c5c8b1902baa;200.0;2.7044166150377088e-06;0.995320753196092;C
PID_9964f8144f0a;200.0;2.7044166150377088e-06;0.995323457612707;C
PID_996b977d8ab7;200.0;2.7044166150377088e-06;0.995326162029322;C
PID_c5e6e3b3cd73;200.0;2.7044166150377088e-06;0.995328866445937;C
PID_9980d06a9f67;200.0;2.7044166150377088e-06;0.995331570862552;C
PID_99846c52e121;200.0;2.7044166150377088e-06;0.995334275279167;C
PID_760910cfa72f;200.0;2.7044166150377088e-06;0.9953369796957819;C
PID_a489f1f619a8;200.0;2.7044166150377088e-06;0.9953396841123969;C
PID_a48d5d935ce4;200.0;2.7044166150377088e-06;0.9953423885290119;C
PID_a48d61585355;200.0;2.7044166150377088e-06;0.9953450929456269;C
PID_69543340393a;200.0;2.7044166150377088e-06;0.9953477973622419;C
PID_6954f9427269;200.0;2.7044166150377088e-06;0.9953505017788569;C
PID_447fd83742b0;200.0;2.7044166150377088e-06;0.9953532061954719;C
PID_c559a4047a2f;200.0;2.7044166150377088e-06;0.9953559106120868;C
PID_252e234658fd;200.0;2.7044166150377088e-06;0.9953586150287018;C
PID_a4c1f9beee27;200.0;2.7044166150377088e-06;0.9953613194453168;C
PID_a4de7a2d917f;200.0;2.7044166150377088e-06;0.9953640238619318;C
PID_24c897e008f1;200.0;2.7044166150377088e-06;0.9953667282785468;C
PID_6a228ff498da;200.0;2.7044166150377088e-06;0.9953694326951618;C
PID_c56d46d02424;200.0;2.7044166150377088e-06;0.9953721371117767;C
PID_69a93106a7a1;200.0;2.7044166150377088e-06;0.9953748415283917;C
PID_69ac7824839b;200.0;2.7044166150377088e-06;0.9953775459450067;C
PID_c57861f8c3dc;200.0;2.7044166150377088e-06;0.9953802503616217;C
PID_dfcf434a082b;200.0;2.7044166150377088e-06;0.9953829547782367;C
PID_442c572c7a5e;200.0;2.7044166150377088e-06;0.9953856591948517;C
PID_24f9fc688bbf;200.0;2.7044166150377088e-06;0.9953883636114667;C
PID_1661c9e89cb1;200.0;2.7044166150377088e-06;0.9953910680280816;C
PID_ecb773a77b05;200.0;2.7044166150377088e-06;0.9953937724446966;C
PID_443252522f32;200.0;2.7044166150377088e-06;0.9953964768613116;C
PID_160e14cc6abb;200.0;2.7044166150377088e-06;0.9953991812779266;C
PID_161afe27a360;200.0;2.7044166150377088e-06;0.9954018856945416;C
PID_162300bb4e29;200.0;2.7044166150377088e-06;0.9954045901111566;C
PID_162fee54728c;200.0;2.7044166150377088e-06;0.9954072945277715;C
PID_060a17463d77;200.0;2.7044166150377088e-06;0.9954099989443865;C
PID_ece78d49c2c1;200.0;2.7044166150377088e-06;0.9954127033610015;C
PID_249b71df3cf4;200.0;2.7044166150377088e-06;0.9954154077776165;C
PID_060e7a50ac31;200.0;2.7044166150377088e-06;0.9954181121942315;C
PID_69b48c49d88b;200.0;2.7044166150377088e-06;0.9954208166108465;C
PID_69bede98a381;200.0;2.7044166150377088e-06;0.9954235210274615;C
PID_69c3aee4ef34;200.0;2.7044166150377088e-06;0.9954262254440764;C
PID_69d669ce69e2;200.0;2.7044166150377088e-06;0.9954289298606914;C
PID_2507207da5e3;200.0;2.7044166150377088e-06;0.9954316342773064;C
PID_2510393e1cb4;200.0;2.7044166150377088e-06;0.9954343386939214;C
PID_2513fac62ac5;200.0;2.7044166150377088e-06;0.9954370431105364;C
PID_24ba5c8a177a;200.0;2.7044166150377088e-06;0.9954397475271514;C
PID_16789a6c1a1f;200.0;2.7044166150377088e-06;0.9954424519437663;C
PID_ec93c5227637;200.0;2.7044166150377088e-06;0.9954451563603813;C
PID_ec9c9e433efd;200.0;2.7044166150377088e-06;0.9954478607769963;C
PID_ec9d8792a374;200.0;2.7044166150377088e-06;0.9954505651936113;C
PID_165458c5b49c;200.0;2.7044166150377088e-06;0.9954532696102263;C
PID_16992b92a95b;200.0;2.7044166150377088e-06;0.9954559740268413;C
PID_fadde6211a38;200.0;2.7044166150377088e-06;0.9954586784434563;C
PID_e085c0dbec9d;200.0;2.7044166150377088e-06;0.9954613828600712;C
PID_05d5f3adc130;200.0;2.7044166150377088e-06;0.9954640872766862;C
PID_6ac68799508c;200.0;2.7044166150377088e-06;0.9954667916933012;C
PID_a402efd293e0;200.0;2.7044166150377088e-06;0.9954694961099162;C
PID_a45f13284c95;200.0;2.7044166150377088e-06;0.9954722005265312;C
PID_a471678de279;200.0;2.7044166150377088e-06;0.9954749049431462;C
PID_83fee8071e1a;200.0;2.7044166150377088e-06;0.9954776093597612;C
PID_8408224b4a2e;200.0;2.7044166150377088e-06;0.9954803137763761;C
PID_8d247a7d1257;200.0;2.7044166150377088e-06;0.9954830181929911;C
PID_4e5bf93e8b36;200.0;2.7044166150377088e-06;0.9954857226096061;C
PID_e03eff13b332;200.0;2.7044166150377088e-06;0.9954884270262211;C
PID_169dfec57b69;200.0;2.7044166150377088e-06;0.9954911314428361;C
PID_4e6962368773;200.0;2.7044166150377088e-06;0.9954938358594511;C
PID_16680472a32c;200.0;2.7044166150377088e-06;0.995496540276066;C
PID_763219fd105b;200.0;2.7044166150377088e-06;0.995499244692681;C
PID_99d3c205337b;200.0;2.7044166150377088e-06;0.995501949109296;C
PID_75ef52b76131;200.0;2.7044166150377088e-06;0.995504653525911;C
PID_bd1588c3b4a8;200.0;2.7044166150377088e-06;0.995507357942526;C
PID_7601f95049bc;200.0;2.7044166150377088e-06;0.995510062359141;C
PID_bd1a5bfc4b7f;200.0;2.7044166150377088e-06;0.995512766775756;C
PID_24524a5982ee;200.0;2.7044166150377088e-06;0.9955154711923709;C
PID_2453d3604fd1;200.0;2.7044166150377088e-06;0.9955181756089859;C
PID_bd367675ee95;200.0;2.7044166150377088e-06;0.9955208800256009;C
PID_a429c1d7b45f;200.0;2.7044166150377088e-06;0.9955235844422159;C
PID_4452facdc486;200.0;2.7044166150377088e-06;0.9955262888588309;C
PID_a439bdb681e0;200.0;2.7044166150377088e-06;0.9955289932754459;C
PID_24aec940646d;200.0;2.7044166150377088e-06;0.9955316976920608;C
PID_4463f0e1a03f;200.0;2.7044166150377088e-06;0.9955344021086758;C
PID_867209716dc3;200.0;2.7044166150377088e-06;0.9955371065252908;C
PID_02fc82ba3e5b;200.0;2.7044166150377088e-06;0.9955398109419058;C
PID_fd8b03b90260;200.0;2.7044166150377088e-06;0.9955425153585208;C
PID_fd9341113b17;200.0;2.7044166150377088e-06;0.9955452197751358;C
PID_fd9f82f655b5;200.0;2.7044166150377088e-06;0.9955479241917508;C
PID_fda0c7387e08;200.0;2.7044166150377088e-06;0.9955506286083657;C
PID_c5af58f9fa2a;200.0;2.7044166150377088e-06;0.9955533330249807;C
PID_4eb1c586a355;200.0;2.7044166150377088e-06;0.9955560374415957;C
PID_bc968d11d443;200.0;2.7044166150377088e-06;0.9955587418582107;C
PID_ec0d1df11a2a;200.0;2.7044166150377088e-06;0.9955614462748257;C
PID_a3dfa9a4de12;200.0;2.7044166150377088e-06;0.9955641506914407;C
PID_6ad6af77a31d;200.0;2.7044166150377088e-06;0.9955668551080556;C
PID_43db6c6e7ee8;200.0;2.7044166150377088e-06;0.9955695595246706;C
PID_6afb8d4724e1;200.0;2.7044166150377088e-06;0.9955722639412856;C
PID_e098cf41ee40;200.0;2.7044166150377088e-06;0.9955749683579006;C
PID_43dc610edd9b;200.0;2.7044166150377088e-06;0.9955776727745156;C
PID_246fdcb8b525;200.0;2.7044166150377088e-06;0.9955803771911306;C
PID_2471efbec77e;200.0;2.7044166150377088e-06;0.9955830816077456;C
PID_bcfdf19944e2;200.0;2.7044166150377088e-06;0.9955857860243605;C
PID_24815e3cde8f;200.0;2.7044166150377088e-06;0.9955884904409755;C
PID_23eacde47aa5;200.0;2.7044166150377088e-06;0.9955911948575905;C
PID_6b4ad38afb24;200.0;2.7044166150377088e-06;0.9955938992742055;C
PID_bd018e04fc13;200.0;2.7044166150377088e-06;0.9955966036908205;C
PID_e0b6c9600a3a;200.0;2.7044166150377088e-06;0.9955993081074355;C
PID_e0c74b20276d;200.0;2.7044166150377088e-06;0.9956020125240505;C
PID_e0d392dd152b;200.0;2.7044166150377088e-06;0.9956047169406654;C
PID_2417255f11a1;200.0;2.7044166150377088e-06;0.9956074213572804;C
PID_6b2caac86cf6;200.0;2.7044166150377088e-06;0.9956101257738954;C
PID_6b2e99190a39;200.0;2.7044166150377088e-06;0.9956128301905104;C
PID_a3c809c1f79d;200.0;2.7044166150377088e-06;0.9956155346071254;C
PID_ec255c609284;200.0;2.7044166150377088e-06;0.9956182390237404;C
PID_16ab7d1b19c5;200.0;2.7044166150377088e-06;0.9956209434403553;C
PID_75c192e00531;200.0;2.7044166150377088e-06;0.9956236478569703;C
PID_75c546bd40c3;200.0;2.7044166150377088e-06;0.9956263522735853;C
PID_75ee3226ad68;200.0;2.7044166150377088e-06;0.9956290566902003;C
PID_99f789c46e4e;200.0;2.7044166150377088e-06;0.9956317611068153;C
PID_4e3df05915be;200.0;2.7044166150377088e-06;0.9956344655234303;C
PID_758d7c2a109e;200.0;2.7044166150377088e-06;0.9956371699400453;C
PID_16d97a7aaa16;200.0;2.7044166150377088e-06;0.9956398743566602;C
PID_8d2924b75f84;200.0;2.7044166150377088e-06;0.9956425787732752;C
PID_0651c0ae1fe6;200.0;2.7044166150377088e-06;0.9956452831898902;C
PID_9a2fbbce599d;200.0;2.7044166150377088e-06;0.9956479876065052;C
PID_23a015f28a20;200.0;2.7044166150377088e-06;0.9956506920231202;C
PID_0657d4210e90;200.0;2.7044166150377088e-06;0.9956533964397352;C
PID_6b7c883cf431;200.0;2.7044166150377088e-06;0.9956561008563501;C
PID_a3479b2ff2ed;200.0;2.7044166150377088e-06;0.9956588052729651;C
PID_6afc6c873850;200.0;2.7044166150377088e-06;0.9956615096895801;C
PID_05f30110cf9b;200.0;2.7044166150377088e-06;0.9956642141061951;C
PID_c64b7b37fdd5;200.0;2.7044166150377088e-06;0.9956669185228101;C
PID_e0f6e76363cf;200.0;2.7044166150377088e-06;0.9956696229394251;C
PID_e0fa95357476;200.0;2.7044166150377088e-06;0.99567232735604;C
PID_e1022c45a05b;200.0;2.7044166150377088e-06;0.995675031772655;C
PID_236571ed9443;200.0;2.7044166150377088e-06;0.99567773618927;C
PID_237ca730ae70;200.0;2.7044166150377088e-06;0.995680440605885;C
PID_239a3d9836fc;200.0;2.7044166150377088e-06;0.9956831450225;C
PID_c64e47204016;200.0;2.7044166150377088e-06;0.995685849439115;C
PID_e166418b0491;200.0;2.7044166150377088e-06;0.99568855385573;C
PID_4ec44b266510;200.0;2.7044166150377088e-06;0.995691258272345;C
PID_23f5e57c3920;200.0;2.7044166150377088e-06;0.9956939626889599;C
PID_23f8a329dd33;200.0;2.7044166150377088e-06;0.9956966671055749;C
PID_23fde515b489;200.0;2.7044166150377088e-06;0.9956993715221899;C
PID_e104563b2578;200.0;2.7044166150377088e-06;0.9957020759388049;C
PID_e11ab7f55c77;200.0;2.7044166150377088e-06;0.9957047803554199;C
PID_9a4a20e504f2;200.0;2.7044166150377088e-06;0.9957074847720349;C
PID_75671f998601;200.0;2.7044166150377088e-06;0.9957101891886498;C
PID_c6151a01fc20;200.0;2.7044166150377088e-06;0.9957128936052648;C
PID_83c0f8496238;200.0;2.7044166150377088e-06;0.9957155980218798;C
PID_83c940ad09cd;200.0;2.7044166150377088e-06;0.9957183024384948;C
PID_838d185f0242;200.0;2.7044166150377088e-06;0.9957210068551098;C
PID_16e8385cdfc2;200.0;2.7044166150377088e-06;0.9957237112717248;C
PID_fa4148805fe5;200.0;2.7044166150377088e-06;0.9957264156883397;C
PID_170bb586272a;200.0;2.7044166150377088e-06;0.9957291201049547;C
PID_756b89b4fe7a;200.0;2.7044166150377088e-06;0.9957318245215697;C
PID_9a622063a6e3;200.0;2.7044166150377088e-06;0.9957345289381847;C
PID_9a774310def9;200.0;2.7044166150377088e-06;0.9957372333547997;C
PID_a31684ee6db6;200.0;2.7044166150377088e-06;0.9957399377714147;C
PID_a330e202f1eb;200.0;2.7044166150377088e-06;0.9957426421880297;C
PID_a3395f0510c5;200.0;2.7044166150377088e-06;0.9957453466046446;C
PID_fa7f34d9bcb8;200.0;2.7044166150377088e-06;0.9957480510212596;C
PID_236478d75170;200.0;2.7044166150377088e-06;0.9957507554378746;C
PID_a35ce595dfe1;200.0;2.7044166150377088e-06;0.9957534598544896;C
PID_0639bbee30d1;200.0;2.7044166150377088e-06;0.9957561642711046;C
PID_23cf383f10b4;200.0;2.7044166150377088e-06;0.9957588686877196;C
PID_e13239a9b973;200.0;2.7044166150377088e-06;0.9957615731043346;C
PID_e18a2fe2498d;200.0;2.7044166150377088e-06;0.9957642775209495;C
PID_230e4c9b81ef;200.0;2.7044166150377088e-06;0.9957669819375645;C
PID_2310f8ed8842;200.0;2.7044166150377088e-06;0.9957696863541795;C
PID_2311174dc320;200.0;2.7044166150377088e-06;0.9957723907707945;C
PID_6bad27d58a66;200.0;2.7044166150377088e-06;0.9957750951874095;C
PID_063baccc7ebc;200.0;2.7044166150377088e-06;0.9957777996040245;C
PID_6bbcfd7256fb;200.0;2.7044166150377088e-06;0.9957805040206394;C
PID_06402070f27f;200.0;2.7044166150377088e-06;0.9957832084372544;C
PID_2343e4bfd913;200.0;2.7044166150377088e-06;0.9957859128538694;C
PID_8d79021f3732;200.0;2.7044166150377088e-06;0.9957886172704844;C
PID_8d7e716ad03e;200.0;2.7044166150377088e-06;0.9957913216870994;C
PID_235f9cb2a02b;200.0;2.7044166150377088e-06;0.9957940261037144;C
